acid,epoxide,tg
Cc1ccc(OCCCC(=O)Nc2cc(COCC(=O)O)cc(COCC(=O)O)c2)cc1,Cc1ccccc1CCN(C)C(=O)c1ccc(OCC2CO2)cc1OCC1CO1,363.00661089224855
Cc1cc(NC(=O)NC(COCC(=O)O)COCC(=O)O)ccc1C(N)=O,CCN(CCC(=O)NC)C(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,409.01520184483513
CCOCc1ccc(CNC(=O)CN(CCC(=O)O)CCC(=O)O)cc1,Cc1cccc(C(=O)OCC(=O)N(CC2CO2)CC2CO2)c1N,327.88074716981066
Cc1nn(C)c2cc(NC(=O)N(CCC(=O)O)CCC(=O)O)ccc12,CC(C)c1ccccc1NC(=O)c1cccc(OCC2CO2)c1OCC1CO1,402.1057153658583
O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)CN2CCc3ccccc32)cc1,CC(C)(CO)CCCNC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,373.96879404310073
CN(CC(=O)N(CCC(=O)O)CCC(=O)O)Cc1nnc2ccccn12,O=C(CN1CCC(COCC2CO2)CC1)NCCOCC1CO1,326.51009991696804
COc1cc(C(=O)O)ccc1NN=Cc1ccc2oc(C(=O)O)cc2c1,O=C(c1cccc(OCC2CO2)n1)N1CCN(C(=O)c2ccccc2OCC2CO2)CC1,413.2273845992051
COc1ccc(CN(CC(=O)NCCC(=O)O)CC(=O)NCCC(=O)O)cc1,Cc1ccc(C)c(N2C(=O)c3ccc(C(=O)N(CC4CO4)CC4CO4)cc3C2=O)c1,381.4326899334598
CCCCN(C(=O)C(CCC(=O)O)CCC(=O)O)c1ccccn1,CCCCNC(=O)C1CCN(C(=O)c2cccc(OCC3CO3)c2OCC2CO2)CC1,354.9866880747792
O=C(O)CCN(CCC(=O)O)C(=O)C(=O)Nc1ccc2c(c1)oc1ccccc12,COc1ccc(COCCC(=O)N(CC2CO2)CC2CO2)cc1,371.1118888274028
Cc1oc(C)c(C(=O)Nc2ccc(CC(=O)O)cc2)c1C(=O)Nc1ccc(CC(=O)O)cc1,O=C(COCC1CO1)Nc1cccc(CN2CCC(COCC3CO3)CC2)c1,407.0268204464285
O=C(O)CCOc1ccc(C(=O)NCC(CO)CCC(=O)O)cc1,NC(=O)CCOc1ccc(NC(=O)C(=O)N(CC2CO2)CC2CO2)cc1,361.6177834790403
CN(C)c1ccc(C(=O)O)cc1C=NNc1ccc(C(=O)O)cc1,CCOc1ccc(C(=O)N(C)C)cc1NC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,431.83917961388954
CC(C)NCC(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,O=C(c1nccc2ccccc12)N(CC1CO1)CC1CO1,403.5338330595648
COCCN(CCOCC(=O)O)C(=O)c1ccc(OC)c(OCCOCC(=O)O)c1,O=C(O)c1cc2ccccc2c(OCC2CO2)c1OCC1CO1,364.36260531748775
Cc1cccc(CCNC(=O)N(CCOCCOCC(=O)O)CCOCC(=O)O)c1,O=C(CCc1ccncc1)Nc1ccc(COCC2CO2)c(COCC2CO2)c1,340.4936736318067
COc1ccc(CC(=O)Nc2ccc(COCC(=O)O)c(COCC(=O)O)c2)nc1,O=C(NCc1ccc(OCC2CO2)nc1)c1cc(CCc2ccccc2)ccc1OCC1CO1,382.2937939367728
O=C(O)CCN(CCC(=O)O)C(=O)Cc1ccc(NC(=O)c2cc3ccccc3o2)cc1,O=C(CNC(=O)c1ccccc1)OCC(=O)N(CC1CO1)CC1CO1,398.72971229404465
O=C(O)CCN(CCC(=O)O)C(=O)c1nc(C2CC2)n2ccccc12,CN(CCCOc1ccccc1)C(=O)c1ccc(OCC2CO2)cc1OCC1CO1,387.57502484769367
O=C(O)CCCNC(=O)Nc1cccc(C(=O)O)c1,CCc1cc(C(=O)Nc2cccc3ccc(OCC4CO4)cc23)ccc1OCC1CO1,407.4821950187844
O=C(O)COCCN(CCOCC(=O)O)C(=O)Nc1cccc(Oc2ccccc2)n1,COCCCN(C)CCNC(=O)c1cccc(OCC2CO2)c1OCC1CO1,334.5463480623123
O=C(O)CCCNC(=O)CCCC(=O)NCCCC(=O)O,C#Cc1cccc(NC(=O)C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)c1,376.9489332110404
O=C(O)c1cccc(NC2CCC(C(=O)O)CC2)c1,NC(=O)Nc1cccc(CNC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)c1,444.5455657390289
CC(=O)Nc1ccc(CC(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)cc1,O=C(Cc1ccc(OCC2CO2)cc1)N1CCC(O)(CC2CO2)CC1,427.9726703245426
O=C(O)CCCCCNCc1cccc(OCCC(=O)O)c1,COc1ccc(CC(C)C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)cc1,372.3028302598069
COC(=O)CNC(=O)c1ccc(NC(=O)N(CCC(=O)O)CCC(=O)O)cc1,COc1cc(CN(Cc2ccc(OCC3CO3)cc2)Cc2ccco2)c(OCC2CO2)cc1OC,360.51758313402064
CC(C)(Cc1ccccc1)C(=O)N(CCC(=O)O)CCC(=O)O,O=C(COc1cccc(N2CCCC2=O)c1)N(CC1CO1)CC1CO1,397.0011030271405
Cc1cc(CNC(=O)C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)ncn1,O=C(NCCCc1ccc(OCC2CO2)cc1)C(=O)NCCCc1ccc(OCC2CO2)cc1,363.8659177055649
O=C(O)CCN(CCC(=O)O)C(=O)C(=O)Nc1ccc(CN2CCCC2=O)cc1,CC(=O)Nc1ccc(NC(=O)C=Cc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1C,389.24171206070076
O=C(O)CCN(CCC(=O)O)C(=O)COC(=O)CCc1ccncn1,COc1ccccc1OCC(=O)NCCc1ccc(OCC2CO2)c(OCC2CO2)c1,311.25403200888525
CC(=O)c1cc(NCC(=O)N(CCC(=O)O)CCC(=O)O)ccc1C,O=C(C=Cc1ccc(OCC2CO2)c(OCC2CO2)c1)Nc1ccc(OCc2ccncc2)cc1,352.7479821426777
O=C(O)CCOCCC(=O)O,COc1cccc(CN(C)C(=O)COC(=O)c2cc(OCC3CO3)cc(OCC3CO3)c2)c1,331.3905368395435
O=C(O)c1cc(C=NNc2ccccc2C(=O)O)ccc1O,COCc1ccccc1CNC(=O)N(CC1CO1)CC1CO1,379.94468800689066
O=C(O)COCc1ccc(CCNC(=O)NCc2cccc(COCC(=O)O)c2)cc1,COCCn1nc(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)ccc1=O,373.7875361574806
Cc1cccc(C(=O)N2CCC(N3CCC(NC(=O)C(CCC(=O)O)CCC(=O)O)CC3)CC2)c1,O=C(NCCOc1ccccc1)c1c(OCC2CO2)cccc1OCC1CO1,390.71113910682465
CN(C)C(=O)CC(=O)N(CCC(=O)O)CCC(=O)O,Cc1ccc(CN2Cc3ccc(OCC4CO4)cc3C2)c(OCC2CO2)c1,350.45845822544953
CCCCCCCCCCCC(=O)Nc1ccc(C(=O)O)c(C(=O)O)c1,COc1cc(CNC(=O)NCCC2CO2)cc(CC2CO2)c1OC,362.50063178174554
O=C(O)CCN(CCC(=O)O)C(=O)CNCCCCCCNC(=O)C1CCCC1,COc1cccc(C(=O)NCc2cccnc2OCC2CO2)c1OCC1CO1,339.962911751521
COc1ccccc1CCNC(=O)Cn1c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c1=O,CC(=O)c1ccc(OCC2CO2)c(NC(=O)c2ccccc2OCC2CO2)c1,469.19233170241586
Cc1nc2ccccc2n1CC(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O,CN(C)CC(=O)Nc1ccc(NC(=O)c2c(OCC3CO3)cccc2OCC2CO2)cc1,378.4817495557574
O=C(O)CCN(CCC(=O)O)C(=O)CNCCNC(=O)CN1CCCCC1=O,CCCNC(=O)CN1CCC(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)CC1,333.08368355744415
O=C(O)CCN(CCC(=O)O)CCC(=O)Nc1ccc2c(c1)OCO2,Cc1cccc(OCC2CO2)c1CN1CCN(c2ccc(OCC3CO3)cc2)CC1,328.7214559347675
COC(=O)c1cc(C(=O)N(CCC(=O)O)CCC(=O)O)ccn1,CCC(Cc1ccccc1)C(=O)NCCc1ccc(OCC2CO2)c(OCC2CO2)c1,408.29108087127224
O=C(O)CCCC(=O)N(CCC(=O)O)C1CCOCC1,O=C(CCCC(=O)NCC1CO1)NCC1CO1,317.1803874913182
O=C(O)CCC(CCC(=O)O)C(=O)NCCN1CCN(Cc2ccccc2)CC1,CCOCCCNC(=O)c1cccc(NC(=O)c2ccc(C)c(OCC3CO3)c2OCC2CO2)c1,360.50304242091335
Cc1nc2ccc(C(=O)Nc3cc(COCC(=O)O)cc(COCC(=O)O)c3)cc2n1C,O=C(OCCNC(=O)C1CC1)c1cc(OCC2CO2)cc(OCC2CO2)c1,400.32739623926426
CCc1cccc(CNC(CCC(=O)O)C(=O)O)c1,Cc1cc(CN2CCN(C(=O)c3ccc(OCC4CO4)cc3)CC2)c(OCC2CO2)cc1C,367.221037312646
O=C(O)CCCOCCN1C(=O)CN(CCC(=O)O)C1=O,CN(CC(=O)NCc1ccc(OCC2CO2)c(OCC2CO2)c1)CC(C)(C)C,348.5709842577634
O=C(O)CCCCCCN1CCC(NC(=O)c2cn(CCC(=O)O)nn2)CC1,O=C(Nc1ccccc1OCC1CO1)C1CCN(Cc2ccc(OCC3CO3)cc2)CC1,389.3988577660608
O=C(O)COCCOCCN1CCN(C(=O)COCC(=O)O)CC1,O=C(OCCN1CCOCC1)c1cc(OCC2CO2)ccc1OCC1CO1,300.34603664263136
COc1ccc(C(=O)O)c2c1CN(CCOc1ccccc1C(=O)O)CC2,CC(C)(C)N(Cc1ccccc1)C(=O)COC(=O)c1cc(OCC2CO2)ccc1OCC1CO1,380.02613070046107
CCOc1cc(NC(=O)N(CCOCC(=O)O)CCOCC(=O)O)ccc1OC,O=C(O)c1cccc(C(=O)OCC(=O)N(CC2CO2)CC2CO2)c1,397.3156345526879
O=C(O)COCCN(CCOCC(=O)O)Cc1ccc(N2CCCC2)cc1,COCCN(CC1CO1)C(=O)c1cc(CC2CO2)c(OC)c(OC)c1,320.59005171313913
COCc1ccc(NC(=O)C(CCC(=O)O)CCC(=O)O)cc1,O=C(O)CCc1ccc(NC(=O)c2c(OCC3CO3)cccc2OCC2CO2)cc1,382.5471046744574
O=C(O)COCCCCC(=O)N(CCOCC(=O)O)C1CCC1,COC(=O)C(N)Cc1ccc(OCC2CO2)c(OCC2CO2)c1,320.0961014068687
O=C(O)COCc1cccc(C(=O)Nc2cccc(CN3CCC(COCC(=O)O)CC3)c2)c1,O=C(CCc1ccccn1)N(CC1CO1)CC1CO1,384.8957527894768
O=C(O)CCN(CCC(=O)O)C(=O)CCCNC(=O)C1CC1,O=C(CN(CC1CO1)CC1CO1)Nc1ccc(N2CCCCCC2)cc1,358.3410717216878
COc1cc(CCNC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)ccc1C,O=C(NCCCCCN1CCCCC1)N(CC1CO1)CC1CO1,327.6027089276922
Cc1ccc(C(=O)NCCCN(C)CC(=O)N(CCC(=O)O)CCC(=O)O)o1,CCN(CC)C(=O)c1cccc(NC(=O)COC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)c1,350.61885499649486
O=C(O)COCC1(COCC(=O)O)CCN(Cc2ccc(OCc3ccccc3)cc2)CC1,O=C(Nc1ccccc1)C1CCN(C(=O)CN(CC2CO2)CC2CO2)CC1,394.77393739044635
CCCOc1cccc(NC(=O)C(CCC(=O)O)CCC(=O)O)c1,CCN(C(=O)c1ccccc1OCC1CO1)C1CN(CC2CO2)C1,353.0909998855284
O=C(O)CCN(CCn1cccn1)CC(=O)O,Cc1cc(N2CCCC2)ccc1NC(=O)c1cccc(OCC2CO2)c1OCC1CO1,357.53655403983646
CCc1cc(OCCOCC(=O)O)ccc1OCCOCC(=O)O,CC(CCCC1CO1)NC(=O)NCc1ccc(OCC2CO2)cc1,329.19707986250546
CC(C)CN(CC(=O)NCC(=O)O)CC(C)(C)C(=O)O,Cn1cccc(NC(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)c1=O,357.85087166740163
CC(C)(C)OC(=O)CCN(CCC(=O)O)CCC(=O)O,Cc1ccc(OCCCNC(=O)c2c(OCC3CO3)cccc2OCC2CO2)cc1,330.65268607597983
O=C(O)CCCC(=O)CCC(=O)O,COc1ccc(CN(CC2CO2)C(=O)CCCOCC2CO2)cc1,313.62616105982846
CC(C)Oc1c(NC(=O)N2CCC(C(=O)O)CC2)cccc1C(=O)O,CN(Cc1ccccc1)C(=O)N1CCN(C(=O)c2cccc(OCC3CO3)c2OCC2CO2)CC1,412.1440400501842
Cc1cc(N(C)C)ccc1CNC(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,O=C(Cc1ccc(NC(=O)COc2ccc(COCC3CO3)cc2)cc1)NCCOCC1CO1,381.8589701564201
CC(=O)NCC(=O)N1CCC(NCC(=O)N(CCC(=O)O)CCC(=O)O)CC1,COc1cc(C(=O)OCC(=O)Nc2ccc(OCC3CO3)cc2)ccc1OCC1CO1,363.9544165602808
O=C(O)CCC(NCc1ccc(C2CC2)cc1)C(=O)O,O=C(CCc1cccc(OCC2CO2)c1)N1CCN(c2ccccc2OCC2CO2)CC1,356.87624732973126
O=C(O)CCN(CCC(=O)O)C(=O)COc1cccc(NC(=O)CN2CCCC2=O)c1,O=C(NCc1ccc(N2CCCCCC2)nc1)c1cccc(OCC2CO2)c1OCC1CO1,380.2555391020387
Cn1cc(CCC(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)c2ccccc21,c1cc(OCC2CO2)ccc1CCNC1CCC(c2ccc(OCC3CO3)cc2)CC1,354.3941491798658
COc1ccc(C(=O)O)c(NC(=O)CC2(C(=O)O)CCCCCC2)c1,O=C(NC1CCC(N2CCCCC2)CC1)c1c(OCC2CO2)cccc1OCC1CO1,404.16662204750196
COc1cc(C(=O)O)ccc1NC(=O)NC(C)(C)CCC(=O)O,COCC(=O)Nc1cccc(CNC(=O)c2cccc(OCC3CO3)c2OCC2CO2)c1,426.182327671296
CNCCCN(C)CC(=O)N(CCC(=O)O)CCC(=O)O,O=C(O)CCc1cccc(NC(=O)c2c(OCC3CO3)cccc2OCC2CO2)c1,364.9455471123939
N#Cc1ccc(NC(COCC(=O)O)COCC(=O)O)cc1,CCc1ccc(C(C)NC(=O)c2c(OCC3CO3)cccc2OCC2CO2)cc1,336.4344813155485
CC(OC(=O)CCCC(=O)O)C(=O)NC(=O)NCCC(=O)O,O=C(NCCc1ccc(OCC2CO2)cc1)C(=O)Nc1ccc(OCC2CO2)cc1,386.7861650420876
CN(C)C(=O)c1cc(NC(=O)C(CCC(=O)O)CCC(=O)O)ccn1,CN(C)CCCOc1cccc(NC(=O)C=Cc2ccc(OCC3CO3)c(OCC3CO3)c2)c1,376.66896656852987
O=C(O)CCOc1ccc(C(=O)NC2CCN(CCC(=O)O)C2)cc1,O=C(CN(CCc1ccccc1)CC1CO1)NCC1CO1,313.38454050410286
O=C(O)COCC(COCC(=O)O)NC(=O)c1cncc2ccccc12,CC(C)(C)c1ccc(C=CC(=O)NCc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1,375.1506610825602
O=C(O)CC1(NC(=O)c2ccnc(C(=O)O)c2)CCCCC1,O=C(NCc1ccc(OCC2CO2)cc1OCC1CO1)c1ccc(OCC2CC2)cc1,377.76951122661234
Cc1cccc(OCCNC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)c1,CC(C)c1cccc(NC(=O)CN(CCCOCC2CO2)CCOCC2CO2)c1,326.12123761374755
CC(C)(CCNC(=O)Cc1ccccc1COCC(=O)O)COCC(=O)O,O=C(NCc1ccc(OCC2CO2)c(OCC2CO2)c1)C1CCN(C(=O)c2cccnc2)CC1,365.70213442026915
CC1CCN(CCNC(=O)C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)CC1,COc1ccc(OCC(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)cc1,369.00317749941667
CN(C)c1ccc(CN(C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)C2CC2)cc1,Cc1ccc(OCC2CO2)cc1C(=O)N(C)Cc1cccc(OCC2CO2)n1,373.2357100029132
O=C(O)CCCNCCNC(=O)c1ccccc1OCCC(=O)O,COc1ccc(NC(=O)NC(COCC2CO2)COCC2CO2)cc1,359.8951295801094
CCC(CC)(CO)NC(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,Cn1cc(C(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)cn1,367.43848793575165
NCCCCCN(CCC(=O)O)CCC(=O)O,O=C(COCC1CO1)NC1CCC(NCC2CO2)CC1,297.8343226741565
O=C(O)CCN(CCC(=O)O)C(=O)Nc1ccc2c(c1)NC(=O)CC2,O=C(Nc1cccc2ccc(OCC3CO3)cc12)c1ncc2ccccc2c1OCC1CO1,436.56471751963716
Cc1ncccc1CNC(=O)C(=O)N(CCC(=O)O)CCC(=O)O,CC(C)(C)NC(=O)C=Cc1ccc(OCC2CO2)c(OCC2CO2)c1,363.32782605467105
O=C(O)CCN(CCC(=O)O)C(=O)COC(=O)Cn1c(=O)oc2ccccc21,O=C(NCCCCCCC1CO1)c1ccc(NC(=O)C2CO2)cc1,381.1413630235422
Cc1cc(N2CCCCCC2)ccc1NC(=O)NC(COCC(=O)O)COCC(=O)O,O=C(CCOCC1CO1)NCCOCC1CO1,351.2203251727448
COC(=O)c1cc(C(=O)N(CCC(=O)O)CCC(=O)O)ccc1C,Cc1ccccc1CCNC(=O)COC(=O)c1cc(OCC2CO2)cc(OCC2CO2)c1,369.03742554912236
CCCCc1nc(CN2CCN(C(=O)C(CCC(=O)O)CCC(=O)O)CC2)no1,CC(OCCc1ccccc1)C(=O)NCc1ccc(OCC2CO2)c(OCC2CO2)c1,311.56127953202224
Cc1ccc(CC(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O)cc1C,N#CCCNC(=O)c1c(OCC2CO2)cccc1OCC1CO1,388.90274346391
COC(=O)c1cccc(C(=O)Nc2ccc(COCC(=O)O)c(COCC(=O)O)c2)n1,O=C(C=Cc1ccc(OCC2CO2)c(OCC2CO2)c1)NCc1cccc(OCc2ccccn2)c1,393.7137267520478
O=C(O)COCc1ccc(Oc2ccc(COCC(=O)O)cc2)cc1,Cc1ccc(C(=O)Nc2ccc(C)c(OCC3CO3)c2C)c(OCC2CO2)c1C,378.109210688645
COc1ccc(C(=O)N(CCOCC(=O)O)CCN2CCOCC2)cc1OCCOCC(=O)O,CC(C)Oc1ccccc1CC(=O)Nc1ccc(COCC2CO2)c(COCC2CO2)c1,340.24226959570103
CCn1cc(CC(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O)c2ccccc21,O=C(c1ccc(OCC2CO2)cc1OCC1CO1)N1CCC(Cc2ccccc2)C1,367.65949542772177
CC(=O)NC(C)(C)C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,O=C(NCCCC(=O)N1CCc2ccccc21)N(CC1CO1)CC1CO1,416.74943421643013
CCN(CC(=O)Nc1c(C)cccc1C)CC(=O)N(CCC(=O)O)CCC(=O)O,CC(C)CC1CCN(C(=O)c2ccc(OCC3CO3)cc2OCC2CO2)CC1,372.0949652486878
CC(=CC(=O)O)C(=Cc1ccccc1)C(=O)O,ON=Cc1cc(OCC2CO2)ccc1OCC1CO1,396.9443295371488
CC1(CO)CCN(C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)CC1,Cc1ccc(C(=O)N2CCC(NC(=O)c3ccc(C)c(OCC4CO4)c3OCC3CO3)CC2)cc1,421.4455060469894
CC(=NNc1ccc(CC(=O)O)cc1)c1cncc(C(=O)O)c1,CCc1ccc(NC(=O)C=Cc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1,380.48122200071043
O=C(O)CCN(CCC(=O)O)Cc1cccn1C1CC1,NN=Cc1ccc(OCC2CO2)c(OCC2CO2)c1,308.44167916757885
COc1ccnc(C(=O)O)c1C(=O)O,COC(=O)c1ccccc1OCCOC(=O)c1cc(OCC2CO2)ccc1OCC1CO1,399.3476001462505
O=C(O)CCN(CCC(=O)O)C(=O)Nc1ccc2nc(C3CC3)oc2c1,CCCCCC(=O)NCc1ccc(OCC2CO2)cc1OCC1CO1,355.5082108104332
CCCCCOCC(=O)NC(COCC(=O)O)COCC(=O)O,O=C(COCCc1ccccc1)N(CC1CO1)CC1CO1,304.95458920023424
CC(=O)c1ccc(CNC(=O)C(CCC(=O)O)CCC(=O)O)nc1C,CCOc1ccccc1NC(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,453.423060124229
CCCCNC(=O)NC(=O)CN(CCOCC(=O)O)CCOCC(=O)O,Cc1ccc(OCC2CO2)c(NC(=O)c2ccnc(C(=O)Nc3cc(C)ccc3OCC3CO3)c2)c1,366.47594421478095
CCCOc1ccc(CNC(=O)N(CCC(=O)O)CCC(=O)O)cn1,CN(CC(=O)NCCNC(=O)C1CO1)C(=O)C1CO1,361.1301696452685
O=C(O)COCC(COCC(=O)O)NC(=O)NCCCOCCOCc1ccccc1,O=C(NCCCOc1ccccc1)NC(COCC1CO1)COCC1CO1,337.89353992170544
O=C(O)COCCN(CCOCC(=O)O)C(=O)C(=O)Nc1ccccc1N1CCCCC1,COc1cc(C)ccc1C(=O)NCCNCC(=O)N(CC1CO1)CC1CO1,354.2807211074072
Cc1ccc(CNC(=O)N(CCC(=O)O)CCC(=O)O)c(C)c1,O=C(Nc1cccc(NC(=O)c2c(OCC3CO3)cccc2OCC2CO2)c1)c1ccncc1,411.3690825107055
CCCN1CCC(NC(=O)C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)CC1,CN(CCCCCO)C(=O)c1cccc(OCC2CO2)c1OCC1CO1,338.806091586945
Cc1cccc(N2CCN(C(=O)COC(=O)C(CCC(=O)O)CCC(=O)O)CC2)c1,COc1ccc(CCNC(=O)c2c(OCC3CO3)nc3ccccc3c2C)cc1OCC1CO1,383.1224668762434
Cc1cc(OC(C)C)ccc1NC(=O)NC(COCC(=O)O)COCC(=O)O,O=C(NCC1CCN(CC2CO2)CC1)c1ccccc1OCC1CO1,342.9619302271385
CC(C)Oc1ccccc1NC(=O)C(CCC(=O)O)CCC(=O)O,Cc1ccc(C)c(NC(=O)C(C)OC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)c1,377.9145075128048
CCCN(C)c1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,Cc1ccc(C(=O)OCC(=O)N(CC2CO2)CC2CO2)cc1C,349.371046268226
O=C(O)COCC(COCC(=O)O)NCCCCN1C(=O)c2ccccc2C1=O,CC(=O)c1ccc(OCC2CO2)c(NC(=O)c2nnc(OCC3CO3)c3ccccc23)c1,356.5412120899281
CCN1CCCN(CC(=O)N(CCC(=O)O)CCC(=O)O)CC1,Cc1ccc(C(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1C,357.33436007522425
Cc1ccccc1C(=O)N1CCC(N2CCC(NC(=O)C(CCC(=O)O)CCC(=O)O)CC2)CC1,CCn1c(CCNC(=O)N(CC2CO2)CC2CO2)nc2ccccc21,378.2640380866401
CCc1cc(C)nc(NCCCNC(=O)C(CCC(=O)O)CCC(=O)O)n1,COc1cccc(OCC2CO2)c1CN1CCN(c2ccccc2OCC2CO2)CC1,347.82047029803226
CC(=O)Nc1ccc(NC(=O)CN(CCOCC(=O)O)CCOCC(=O)O)cc1,COc1ccnc(C(=O)N(CC2CO2)CC2CO2)c1,352.3833525509488
O=C(O)CCC(CCC(=O)O)C(=O)Nc1ccccc1C(=O)Nc1ccc2c(c1)OCCO2,O=C(C=Cc1ccc(OCC2CO2)c(OCC2CO2)c1)NCCOCc1ccccc1,387.7886426920387
O=C(O)CCN(CC(=O)O)C(=O)CCCC1CCCC1,O=C(NCCNC(=O)c1ccc2ccccc2c1OCC1CO1)c1ccc(OCC2CO2)cc1,385.2877443491677
O=C(O)CCN(CCC(=O)O)C(=O)Nc1cccc(CN2CCCCC2=O)c1,O=C(Cn1ccc2ccccc2c1=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,441.5163325946641
CC(CCC(=O)O)=NNc1ccc(CC(=O)O)cc1,O=C(NCc1ccc(OCC2CO2)c(OCC2CO2)c1)c1ccc2c(c1)OCCO2,351.01579696377587
CN(C)c1ccnc(C(=O)N(CCC(=O)O)CCC(=O)O)c1,Cc1ccc(NC(=O)COC(=O)c2cccc(OCC3CO3)c2OCC2CO2)cc1C,375.1885696487725
O=C(O)COCCCN(CCOCC(=O)O)C(=O)Nc1cccc(N2CCCC2=O)c1,Cn1c(CNC(=O)c2c(OCC3CO3)cccc2OCC2CO2)nc2ccccc21,380.3319691657975
C#Cc1ccc(C(=O)NCCNCC(=O)N(CCC(=O)O)CCC(=O)O)cc1,Cc1nnccc1C(=O)NCc1ccc(OCC2CO2)c(OCC2CO2)c1,369.56679769248683
Cc1ccc(O)c(NC(=O)C(CCC(=O)O)CCC(=O)O)c1,O=C(Nc1ccc(Nc2ccccc2)cc1)c1ccc(OCC2CO2)cc1OCC1CO1,436.13817454570875
O=C(O)COCCOC1CCN(C(=O)c2ccc(COCC(=O)O)cc2)CC1,O=C(Nc1ccc(N2CCCC2)nc1)c1ccc2ccc(OCC3CO3)cc2c1OCC1CO1,407.4772751606143
CCCOc1cccc(CNC(=O)CN(CCCOCC(=O)O)CCOCC(=O)O)c1,COC(=O)c1ccc(C)c(NC(=O)c2ccc3ccc(OCC4CO4)cc3c2OCC2CO2)c1,367.8507014431584
O=C(O)CCN(CCC(=O)O)C(=O)CNCCNC(=O)COCc1ccccc1,Cc1cc(C(=O)N2CCN(CC(=O)N(CC3CO3)CC3CO3)CC2)ccn1,362.6233819220735
O=C(O)CCC(CCC(=O)O)C(=O)NC1CCN(CCNC(=O)C2CCC2)CC1,COc1ccc(C=CC(=O)N2CCN(Cc3cccc(OCC4CO4)c3)CC2)cc1OCC1CO1,392.4674488747083
Cc1cc(NC(=O)N(CCCOCC(=O)O)CCOCC(=O)O)ccc1N1CCN(C)CC1,CC(C)OC(=O)CNC(=O)C=Cc1ccc(OCC2CO2)c(OCC2CO2)c1,346.0067904390535
O=C(O)CCn1c(=O)n(CCC(=O)O)c(=O)n(CC(=O)NCCCC2CCCCC2)c1=O,Cc1nccn1CCCC(=O)NCc1ccc(OCC2CO2)cc1OCC1CO1,377.83348686164015
COCCCOc1cccc(CNC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)c1,COc1cccc(CNC(=O)C=Cc2ccc(OCC3CO3)c(OCC3CO3)c2)c1OC,328.20061827647345
O=C(O)CCOc1ccc(CNC(=O)c2ncccc2OCCC(=O)O)cc1,CC(=O)N(Cc1ccc(NC(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1)C1CC1,399.1335468381348
Cc1cc(C)c(C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)o1,O=C(NCCCOc1ccccc1)C(CC1CO1)CC1CO1,375.8340928212046
Cc1cc(NC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)ccc1NC(=O)c1ccco1,CC(C)OCc1ccc(NC(=O)C(=O)N(CC2CO2)CC2CO2)cc1,445.5325285749118
